dvbm,movefactor,vslel,vslmult,wvel,wvpdl
1.3399554647240484,2.7218479150497927,0.6206491813724531,127.59811365745253,1.1255168091947259,0.6068522819710747
10.387612653058143,2.6575159583051464,0.2373184743749202,29.81079998420958,1.022698712594343,0.45870472244534494
4.872004590530766,0.8111405634084488,0.4317118501292877,455.70763965319486,1.177062564122398,0.47943629083369954
5.230372522670856,0.6819428465070807,0.19064378611450294,218.819787628862,1.36721734817006,0.5230282791886891
4.90051947856746,1.7498351657519593,0.4950390561327527,329.94360304771754,0.9610139575849925,0.18112431664614487
5.601607824147815,2.4164632336746656,0.3815175808575323,166.56546793498268,0.9350652902487281,0.5108447401754707
8.084698066834267,0.6963141181275876,0.5894938603600018,230.3380474318719,1.3361116414372696,0.49334859349096283
5.8745695133449685,1.0382873760621116,0.6319516301434623,98.36638289140498,0.7558992231417823,0.28345454841301865
4.253573473228849,1.3596170326556432,0.4463418170716434,110.25911540269433,1.2095497601421077,0.35433658557917536
8.458839976829672,0.7276007418618211,0.4629273235690058,129.44999365762317,0.999294178988942,0.41633070994434984
5.023053579027161,1.6301298304642073,0.3055059243475069,238.72379530914986,1.3067121751530137,0.45800103738282116
8.72800548380857,1.4538382641746914,0.3336515130289248,228.89679070771436,1.0046658821948056,0.3116576448984074
10.564380774662816,1.0453762907049369,0.3004627877740875,192.88899676445956,1.2609923796198328,0.3267730563543603
4.07990685578574,1.624957074545175,0.18838449017188602,219.3983644692588,0.4713178478181108,0.4490177196908041
5.586147928266397,0.5486230114444146,0.7131626060624543,388.3497087785048,1.3545279405759951,0.39289038162002404
3.7909000050571593,0.7979762100541613,0.4392628289011393,150.3034842429007,2.5680659946790163,0.47047433860542337
1.5079755794834053,2.108306966392494,0.6351164095151813,255.08095291092803,1.233125179779891,0.346316461676178
7.72963470422369,2.43186771606688,0.2847121840587141,308.6848250059578,0.5803213333646415,0.2340405793564666
6.649749516043416,0.9810255327606555,0.5121538412479324,160.1343519332661,0.09366795903076341,0.4734804528840659
1.598029822039667,1.7154531683194754,0.36016242226362594,145.89580954543544,1.2019524761177602,0.4296666351019315
5.283398853643176,0.9784394204443191,0.5525231481193573,258.5648914897054,1.9826710594760406,0.6209156854023129
10.159173824399879,0.7742828127813748,0.5020918425183528,128.98849391823862,1.3954552322198537,0.45516121940766635
5.702733017858425,1.024414376089475,0.493034594630704,324.7786403184145,0.357532026378503,0.4165446784461587
5.637237282599353,1.5075799507928167,0.6399739507900651,219.98924337166522,0.7550786637706774,0.45382153372181966
3.6855919207173695,2.1949626704527954,0.4156353976852539,53.061554441094785,0.7166860299657851,0.32188265218513623
5.429115688960372,1.663423479984123,0.5360587700879995,192.86101493705823,1.3804386809349676,0.47691099430844497
7.291507119667137,2.0711201089201934,0.2958102205038537,110.88767969663948,1.2647543661612901,0.49111958026480584
6.343928192244855,1.798260987330079,0.5664866431315103,251.70418385290412,1.1511865006385174,0.5097883243491377
