lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.008657378344170082,0.00718728692115556,0.0068442949626075535,0.007562712754895562,0.014009921449201828,0.00994105329750036,0.007624496828988014,0.007261720353123812,0.009673204493964513,0.009460570028201033,0.014961983722257448,0.012135717306543418,0.014691835824550772,0.00775461383302125,0.010095295988268216,0.009186914535596113,0.04170911713979574,0.020709191673729078,0.008915562638770538,0.007378742790878042,0.009001775203186723,0.0090174178433123,0.007531496363174375,0.01093610561288626,0.009269666771081481,0.012609085873815793,0.02986905453345575,0.11108685611669909,0.1561448719897172,0.019218330692799043,0.012221530038309805,0.011795239659758422,0.011536431427006333,0.016201369528986292,0.015334755544581564,0.007901571037843919,0.014664784375757743,0.008820455436253465,0.007075270168393047,0.014445672127027102,0.008887657288477445,0.00701172881350258,0.018665260474395436,0.008559914631448529,0.009099545255161254,0.009760073255460622,0.010921447216545706,0.0073483325632658055,0.010142488699005114,0.038994973141620426,0.05279997534252305,0.011058144478077838,0.017099001233813867,0.007189176040718552,0.03593840970672379,0.00844220090315202,0.007638315724843456
-87.961,30.675,0.00659347244366139,0.0065936210200985565,0.0059692903080218445,0.007634988361113084,0.008369625868516313,0.007441241162048787,0.006294201444470179,0.006433458273939325,0.007045802081020241,0.0071739891861131,0.01019541317730814,0.006980591333410412,0.007915156818980765,0.006643200055614405,0.00676053839183914,0.007358502397670183,0.02651546226494486,0.013934669462720475,0.006341494048648418,0.006543297121593671,0.007225867010418733,0.007512029248020277,0.006213872943056148,0.008633972076487358,0.007586652009496503,0.008314974672099143,0.022843525379412078,0.07859032923158081,0.10002887975272998,0.012580773576825062,0.010552751805212413,0.009572305237110688,0.010978440769870477,0.013403350469728452,0.01116473625460354,0.006623136970042162,0.009258973758193496,0.006565620529878951,0.006511201378845684,0.008084207294342196,0.007574451932498724,0.005936927565859162,0.013198750586660533,0.0068010264960729,0.0068961182472676115,0.006520746627282828,0.006913136083855186,0.006377426404276275,0.007694396461930082,0.013585144811852651,0.019777067407965348,0.006850942180944345,0.013698437921655166,0.006436897265711507,0.3377783117902336,0.006369063249642776,0.0066075393766038635
-87.917,30.604,0.009451132282066541,0.006912879753972248,0.005937274201460233,0.006155602395465528,0.011540811955780819,0.017412625693604303,0.006533005800492967,0.006298181809505297,0.014067604789037845,0.00974222063725047,0.017111887515885202,0.007692226123500537,0.013057163022747838,0.006613629276636439,0.007980036139995247,0.006762139695998724,0.03581866896523753,0.015824519430477343,0.006612315937038969,0.007118201346162424,0.008609707916902352,0.010933598436212347,0.005711126511108612,0.010336278990602554,0.007584572962994024,0.011632368816602694,0.027952184339659045,0.0963870241195014,0.1387322777828323,0.01976446126180381,0.010560450560851111,0.014638469071408849,0.013259580074920117,0.012784550510449256,0.014476213464521173,0.008157455858086218,0.012801641782719472,0.009780671687222945,0.006010082167984122,0.02027683746352077,0.009481613799352154,0.007066669663975349,0.016198642711502557,0.00761863981903685,0.007874426513312533,0.008223257925418085,0.011497378748769525,0.006097860265094847,0.008332397944783139,0.08741682800530404,0.04207157223982868,0.009345856893978741,0.05747284289073813,0.006078666475693477,0.023856249012385856,0.006508268694342394,0.005827147844264037
-87.911,30.562,0.0065917731209460114,0.007178055020903676,0.006522307553799374,0.00801304525307126,0.015137835287964236,0.00792971915550292,0.006676982460175262,0.007017700974679089,0.006843158972024961,0.006954310889827341,0.014767731919622062,0.0076399328142465655,0.013473990419937737,0.006788198338502251,0.006932461193485748,0.007559715038937118,0.04868335942031928,0.022369318449275442,0.0066030325058881656,0.006503442684188743,0.007791499970202663,0.009242809513285996,0.006492136323952334,0.011054414523154187,0.008429565784780789,0.009470918116694003,0.03682810891280097,0.13948780111058814,0.1893410551704433,0.018473334631357263,0.014033747475909669,0.014230635351943811,0.014538528847298077,0.01934474077872884,0.01847256089920626,0.007510708452112049,0.011366156639416205,0.006805630735426977,0.006996548196302374,0.00846159762064536,0.009378014400677901,0.006283409468623876,0.022022374568692202,0.008122988040865274,0.008169165442078501,0.008786312278948615,0.00817793741358802,0.006489261515530855,0.00950625612327882,0.010138335602777005,0.013082604492706446,0.006853800102033331,0.009441363378472697,0.006722109617120586,0.07522535245050792,0.00658223209146633,0.006459912485085124
-87.923,30.521,0.008006556914609744,0.0077908088615561135,0.007060238666073573,0.008342797522758504,0.012864764511074454,0.009061989634671572,0.007224319857106252,0.007156433366150515,0.010423307358911534,0.010836236432707487,0.013426613985718273,0.009609038830464042,0.011221965509562462,0.007401403422876937,0.008912766257837535,0.010012271798199586,0.0379341629992101,0.019040017717752766,0.008038745858456976,0.006756664198712925,0.008012072134439585,0.008726561916610963,0.006620098972219667,0.011063835414510535,0.008268615574951356,0.011151725213101862,0.03143199750178455,0.10866953920768843,0.15242250528776885,0.015787143484602927,0.011519023696181517,0.011570067407381217,0.010840306086326404,0.014994402642129265,0.013108753301416105,0.007769413724751993,0.01325765201130545,0.008989475475462572,0.006884067598157656,0.011150513568386646,0.008813792397550823,0.007204063597348496,0.015837194869326835,0.008135072222041824,0.008364005411359806,0.008005653848256314,0.009135801065880075,0.007118749085406211,0.008760292102944052,0.02773372938074241,0.054505105514701294,0.009207212192425917,0.04921336160417957,0.007259540652741227,0.06293973011967156,0.007121157541492029,0.007286664470342729
-87.944,30.227,0.007943208394813035,0.008604874874901369,0.007887524878205859,0.007474298621024216,0.014555619028141982,0.008979974601654506,0.01016574868454896,0.007573517275291664,0.009029043562597311,0.012735977174950392,0.009416651164392845,0.01510178558979417,0.010212452706185558,0.009040267066521578,0.010728496003911387,0.012237074327303291,0.016727795018488322,0.01654227087779375,0.008510785511299784,0.009725838431902506,0.00874675443453743,0.008604663657808605,0.00811353461609153,0.011107135355485305,0.009649573659678645,0.015825357236081684,0.016183548315860604,0.052162466887210025,0.08407689279961726,0.011322745802336148,0.007353983506147872,0.009531515889796938,0.009125830005987857,0.011283667646018942,0.01025598715618157,0.007873655758084208,0.019391913513837736,0.008574016703224179,0.008509885967193698,0.009483947970131164,0.00925472792159145,0.007335035802268835,0.011057021463987899,0.010235164553564746,0.011054102081800138,0.00952915560595664,0.0094111299592573,0.008843594307758235,0.01076400417174839,0.008494506179594005,0.09073473930431131,0.010724603435524257,0.01830578893964101,0.008779862875877457,0.21704551200935115,0.008633238076054046,0.009427532636679314
-88.156,30.324,0.006932610349277432,0.007958067612941534,0.006626798691345377,0.007873975324445889,0.010974371497637771,0.007594972770401744,0.007548136135409069,0.006966358397444472,0.007345213803630372,0.01120159503676774,0.008401787046589114,0.012040258567961029,0.009448816924642358,0.007866757530790821,0.009372849304406539,0.008818334275930392,0.01956046364706957,0.013275406606993395,0.009051586600444597,0.007466805252695983,0.008007083676488506,0.007565956985909534,0.0068098879337882634,0.010900874251621912,0.008447344312730014,0.013055734147069545,0.017697325472457268,0.04528477153446363,0.0748313195498826,0.009897086063410356,0.007296367583657348,0.009278102485329487,0.008846604581004447,0.009750825378241519,0.009238231584177433,0.007361762081447597,0.01439588249888526,0.008479367406547365,0.007175584627339935,0.010055367239714655,0.007528867449146329,0.007951778775668533,0.010265463491642113,0.010021312718372154,0.008939489743474782,0.007550445725332931,0.008715636817937836,0.007636131287059825,0.008394128335060879,0.009469356227376314,0.06953438537551467,0.01637245586181222,0.13477982699364568,0.007155825172607912,0.18931700931982964,0.007540505733221475,0.008126736201304746
-88.063,30.615,0.007487304325371648,0.008226119896780147,0.008235550258098736,0.007698102436086041,0.017119227458624195,0.009036142549884031,0.009060699854924328,0.008462420193328345,0.0076896596718897085,0.009581448170389301,0.01526612655637356,0.012932982624576188,0.015688269896060553,0.009288869345452198,0.009151724164388357,0.008490714743136372,0.044284703307740474,0.024205470533034238,0.008215084443764046,0.008314048294238156,0.009040523194707788,0.010207798743131595,0.008017249367382729,0.01313334760487214,0.010993998855329265,0.01400611267033421,0.031918309086397124,0.1263543723893659,0.17359001154468856,0.019284294167987957,0.01273525073407809,0.014810105461369412,0.013027547976347508,0.020029542855063528,0.017647676804003965,0.008699892300027517,0.015470378942813941,0.007894256929873285,0.008267045565550161,0.010399976132645766,0.009151728940789538,0.007734662120575149,0.020324648537063738,0.009546353659708781,0.010984006122142986,0.01211928421286335,0.0096207620879709,0.0073183723472397995,0.01239288330230374,0.007566332685490381,0.03410738477521454,0.00892703830072917,0.012120815420382503,0.00904727549810376,0.01892112373291787,0.007743739930081122,0.008411228276311645
-88.031,30.679,0.007113019898398812,0.008588733888346405,0.006827776960846738,0.007993590021132457,0.008726848796166886,0.0077075550249883305,0.007071331178833467,0.0067663862961747515,0.007557333301141011,0.010288167787400852,0.009080877896543313,0.009564109425364873,0.010167377852494337,0.007661286441288577,0.007362528931309551,0.009039765612712811,0.02159827980778388,0.013368307303519065,0.008875771626056518,0.007709269226736302,0.007254269838224407,0.007743403545320128,0.006636881645452342,0.011036495244467995,0.008694238898680949,0.012045770602080886,0.023356862947743248,0.05279185022968886,0.08370588927010583,0.01166041186106684,0.00833370730465957,0.010088614150111051,0.008909898008093475,0.009858865193205182,0.009050352974666803,0.007403030889602789,0.01204885354067455,0.007709944388072988,0.007145772461344644,0.008939520877794269,0.008710375501174455,0.007469133629598409,0.009968978796976342,0.009393591913351242,0.007889544793089282,0.00750119380586336,0.008296774522663848,0.007820808477302462,0.00760274777774838,0.006622976269740929,0.061294391975832294,0.022265559699147973,0.27517809710274643,0.007445193437567454,0.03965923539287808,0.0066982426492143456,0.008700203106808977
-88.443,30.329,0.006838551429645401,0.0073269413948514744,0.006713995577441098,0.008167707698409266,0.011100181378422698,0.007339988824854063,0.006917495586773849,0.007005567977829505,0.006907396128478244,0.007878522691618883,0.012004047380062274,0.007917242909569326,0.011785372303787905,0.007158529391579437,0.0068689670929550735,0.0072723440066478386,0.040870668292526634,0.01649772222884196,0.007485539008830242,0.006881113660493415,0.007618981398255516,0.008732738107625563,0.006250856709577864,0.011406727046667871,0.008245216360836836,0.00974324360735116,0.035220027397295156,0.11339152779724856,0.15283535736695883,0.012971514484567041,0.012374759786488033,0.0122679362905527,0.011764774780077954,0.015767531201986706,0.013352035955780566,0.007332600382828659,0.010400213777941534,0.007124060548597639,0.006841559504164884,0.008097310869915303,0.008920944496632298,0.0067971232297195745,0.01761817794156825,0.0083277292793171,0.007947760295196568,0.0073867836992102375,0.007649849069691359,0.007032486249613804,0.00861322242744506,0.007154996850949739,0.025604218513946994,0.009890015038487668,0.14184692335292517,0.0066632817925140995,0.04214389927871841,0.006395730004611772,0.007329990141114922
-89.418,30.212,0.006854141442147881,0.007536540016800065,0.006774116547527435,0.007263174636974107,0.007724939388830881,0.0074579688450183736,0.006899581501540328,0.0070190696780693925,0.007143088809550433,0.009013635296376334,0.008381596223420794,0.008113278897937117,0.008791418706592878,0.007001806751977358,0.006727435947478101,0.00804141777641107,0.017815291231292642,0.010097848852010415,0.008556520047073858,0.006958210567941129,0.007367707410977651,0.007677396160425633,0.006551437094126538,0.009994509478719524,0.008162399215125899,0.009147024690421543,0.018245859068068818,0.03663803497829288,0.060765421910076355,0.010569720320411556,0.00792283539605598,0.008280897462692149,0.008118525885567203,0.009238676396166181,0.008274544476951468,0.007475854350326836,0.010006363003529804,0.007331152346633349,0.006500647951155812,0.008049101167100942,0.007679396861779273,0.00732763676041238,0.009286768819489281,0.008019623358377744,0.007328324681115158,0.006577119215890183,0.00719959690600928,0.007053975966381999,0.0074960708309064605,0.007251095064104557,0.0336059401814755,0.03373472070620495,0.2376895824941208,0.006857647260385304,0.17854295453193497,0.006270024896352447,0.007590331537263129
-89.26,30.319,0.007619463764186381,0.008498464639027667,0.007097811252935131,0.007866379441560266,0.010596768099336833,0.009221345826654697,0.008047478580888223,0.007741594359181088,0.007716269641892874,0.012031513319429074,0.011722595237270228,0.010827244761000615,0.010657476121015226,0.008865070044200962,0.007565688715357761,0.008714264228082103,0.029235785381954503,0.015048991799711042,0.008327150607562922,0.0075178062707952084,0.007382972168682512,0.008720344101783427,0.007147015910225762,0.011974237024441324,0.009664259902727278,0.013558524120751671,0.02755295691858219,0.07388221109800948,0.11442422007336149,0.011889804247073792,0.010694740398979156,0.011104598433764738,0.009591355633274996,0.012388774221198015,0.011648247873780665,0.008890216717542906,0.013372817770289388,0.007959911650187649,0.0072574028198110745,0.009454690764252068,0.00927240524791862,0.007877526530171524,0.013151150271241384,0.00971333975587269,0.009810067081766245,0.007894623690815842,0.009383086175523567,0.007385963628769037,0.00939156923134911,0.01411663220510132,0.07502752861405444,0.012066640683934617,0.19078741888380682,0.006815289923584123,0.007171989793372786,0.007191971980723671,0.009464332361231868
-89.173,30.335,0.006419472155577545,0.006622346384981908,0.006474984440451949,0.008989371472589837,0.00833423786149507,0.007027536480116564,0.006673035925492363,0.0068763386432004825,0.007168797196125085,0.006633722676107366,0.009138566193129657,0.0069674168729621086,0.008222234663192548,0.00664206844596484,0.006657441445133319,0.006927846490492055,0.026839706851711675,0.012060128581605389,0.006441200547637498,0.007003562679277895,0.007289830334703143,0.007924354877611497,0.006498911003706536,0.00874655083906475,0.008058337646882957,0.00742185753045621,0.023127547889483752,0.09103360291380141,0.10715790650998307,0.013680155807007887,0.011892129922562368,0.010216367589534437,0.012476349203294516,0.015160354588682203,0.012220458828597644,0.006751296805726297,0.007593832674383481,0.006742713936645978,0.006496792221699746,0.006965907436161753,0.00824041712153086,0.0061455647759418325,0.014435535552782697,0.006727895718573307,0.0067594052438609605,0.0063798599713497635,0.006986830948861253,0.006452612943614509,0.007876809200257896,0.006620977797747029,0.007402955704070437,0.006422786316356453,0.017230009675760175,0.006696692333410916,0.3271183861915369,0.006243790769797818,0.006684195167312549
-89.061,30.366,0.008482190644078048,0.007466714038397684,0.0064324483076822515,0.007489296225652805,0.007994902668833011,0.008433838890493681,0.006849221899180297,0.006531223695487562,0.007225424454410761,0.008573546704210497,0.010382211184417836,0.007341970046787131,0.008793148351348656,0.006672802444386116,0.008056835748165049,0.007413994625430718,0.021305573785709755,0.010857511083713335,0.007190566040589942,0.0065539084377799406,0.007423479572013853,0.0079423402775949,0.006031036009083474,0.011110475223995695,0.007812246435724579,0.009261058040811128,0.025678115875793054,0.050895633162672,0.08200411737609219,0.013306811604935413,0.009017097348379388,0.009545731828349302,0.008335017178919433,0.009708256733924213,0.009061685302797785,0.006927270834445445,0.009493040620751823,0.007822312311541707,0.006360994354254653,0.008144444897931324,0.008084096634044972,0.006961922190898879,0.012095341443957209,0.007378098212643288,0.006808908469491288,0.006556080190995116,0.007682518241257536,0.0067552442775884805,0.007922413232263118,0.02392045982106691,0.026637674842786684,0.008941209606598024,0.36283623881416305,0.006585394939589746,0.011837264273830132,0.006160648233201557,0.006907992308857466
-88.97,30.418,0.007457049715702708,0.007697356122136035,0.00652882036485618,0.007937515911684593,0.008395145876804193,0.007457925105971547,0.006729175013405741,0.007118841337387017,0.007226838992256135,0.00844353178836962,0.009060794434620226,0.007784140097529338,0.008686248552807313,0.007067154388949968,0.007096164889664973,0.007488239311999805,0.019252413970071353,0.011230269187811403,0.008202451722879287,0.006788649457495477,0.007278036371295369,0.007845115490584635,0.006896092035981146,0.01092539858363675,0.008062520175790991,0.009611854578144173,0.02374434129204528,0.0453231559662402,0.06907433518334864,0.01225576088324256,0.008563570928217175,0.009043913849095118,0.008111538203039169,0.009617813752860473,0.008073899232797149,0.007431989799809248,0.009185267832989062,0.007284393813504167,0.006682101256320611,0.007634948912192949,0.008143454083821475,0.007562173602181419,0.010870693002934423,0.008278035511606668,0.007662789503253391,0.006792351266524207,0.007670109438126883,0.00705794227019634,0.007703083356913608,0.007243675324036171,0.03255750638139441,0.044433221276642905,0.36563704384895257,0.006882688867686757,0.006901257472226107,0.006631335658678204,0.007677864751286756
