lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.006790578856570739,0.007318671860187004,0.006428857534555395,0.006937546914143949,0.007521174518191741,0.006355682287665566,0.006813022293792815,0.006826115530484393,0.006972325506455817,0.0067037295850460275,0.009918399320567779,0.007976130876570633,0.006747382107161053,0.006393058458306796,0.006689454106775802,0.006493215947090861,0.018853740254863117,0.014144300366880322,0.007521866181263614,0.007264522688659862,0.006661143039191563,0.006884232740782228,0.006337385234102019,0.00779794537616508,0.007546295817285829,0.007204242976015841,0.012088561799985418,0.06321985502440813,0.09028266902649588,0.009117888745499897,0.0069222937901679965,0.008065421804380413,0.0072086339696196865,0.009821261881158757,0.010905666577470096,0.006871295185060041,0.007020300380606047,0.006875679639004523,0.0067714592065058555,0.007029488085176614,0.009599281226299628,0.006608714231131579,0.007091381662680325,0.00701238307687223,0.0071700906176288505,0.0066152710982039,0.006690501722750461,0.006614713170017541,0.006674523373230765,0.04815108850212168,0.1687536675304711,0.09312039931669507,0.1433787761926897,0.006769112526965528,0.006881944851611248,0.006953465505860178,0.006613189900454966
-87.961,30.675,0.006404016807448215,0.006993285957713353,0.0061078998758810595,0.006966261971835205,0.0068781181333796215,0.006087223249232595,0.0063845724012408026,0.006466454959218352,0.006334709598225603,0.006696064985569985,0.009026142609872287,0.00734481092581542,0.0065745124052207695,0.006100390489244508,0.0066903367056458055,0.006595090286071172,0.014631809611728887,0.011312599309060862,0.007071007321175869,0.006801636197743393,0.0063083442251389435,0.006168552178708218,0.00598261509861353,0.007334891594437676,0.0072723886503210135,0.007311439469141935,0.010690574976004877,0.0457034254987783,0.06548568418207257,0.008209165793688553,0.0063786075928176705,0.006933873413867602,0.006885884216970644,0.008429592082104042,0.008939590321729293,0.006349151825135568,0.006887704741019094,0.0068446644013913415,0.0064583980146374,0.006584644644394014,0.010081665513156868,0.006580932029256291,0.006643827196308542,0.006728372067733596,0.0063354705923345436,0.006115982615625452,0.0061985604902425285,0.0061993153039853486,0.006447307847575862,0.045253190071064826,0.1396165519731427,0.017389418275936753,0.3211942033220057,0.006767913503041083,0.006597170885929202,0.0065825751795686865,0.006641406410796002
-87.917,30.604,0.006712593259379185,0.007200730147613051,0.006396574205155351,0.0065352736414640514,0.006964584224161091,0.005986636891536673,0.006396878692689093,0.006661067871839423,0.006472360813577597,0.0067437747456957475,0.008982749070852223,0.0071335620919328645,0.006389665524173548,0.005764338265460047,0.006705036585120126,0.006398321752351437,0.014420690093772186,0.011084538674388085,0.006955465435222466,0.006650907963070636,0.006395618803228002,0.00610901400755904,0.006279472397366958,0.007176901764293481,0.007023003465731083,0.0071618704013450794,0.01062448991571172,0.042135924240171416,0.06469535634087581,0.008249421927597967,0.0064968965547684936,0.006706658385112617,0.006881586243239754,0.007876804028445952,0.008604901193079422,0.006526240642230581,0.006732242988245005,0.006363956333912635,0.0063623391562765705,0.0066757836298331815,0.009746109477370367,0.006703332053683759,0.006305400990525098,0.006305942208191068,0.00642914537066329,0.006291038397536752,0.006495035486399263,0.0059022713974078425,0.006351169069951497,0.04607267886852709,0.13491473637410456,0.013476779646661483,0.3367800690492645,0.006592742708787068,0.006641622578524558,0.006757293082339883,0.006600400871582459
-87.911,30.562,0.006491740229501608,0.007121117919707811,0.006305023401056051,0.006638506010189669,0.006906673646822197,0.00622928144486285,0.006371367142301633,0.006542345072529205,0.006301861952391831,0.006712359311733843,0.008981193210548922,0.007450041843016747,0.006657095580673603,0.00595626867078813,0.006534036570499077,0.006629305664481772,0.013819606462972093,0.010951208215468126,0.007024228253743211,0.006491248282557314,0.006268422220247354,0.0063214380906351,0.0062195079112683255,0.007457801906459952,0.006857425801758828,0.007074041640194613,0.010910959141752078,0.045874175588249605,0.0657047500154884,0.008190241620730856,0.006305612008036891,0.006913390594593618,0.006707627627538876,0.008126765982217583,0.009081462982190364,0.006414919393053425,0.00686395916742499,0.0065242645297882455,0.0065663398567058755,0.006792925928058857,0.01050114856331167,0.0065712542430255375,0.006641916296366006,0.006629859631257849,0.006350130882423484,0.006114381060448962,0.006084540951047661,0.006179592657306206,0.006301161122535693,0.04647600484383171,0.1401965471668425,0.025451255972102908,0.3127497511858803,0.006631898361236273,0.006719600686937204,0.006872632519317642,0.006237782963888877
-87.923,30.521,0.00892592547046517,0.008710517231631399,0.008243049433677875,0.008868403399733549,0.009362827356842995,0.008435638326835264,0.009039110614913482,0.00896145748050085,0.008639954083982847,0.009569940034481821,0.010307319776838216,0.009653907424993162,0.008942905769696235,0.0081684364567624,0.00930918526749967,0.009040648689451584,0.012744915947775453,0.012177992284143355,0.008934267439495063,0.008892792421826454,0.008733617711828226,0.008559758370425215,0.00822024548876496,0.008711774323578917,0.00875158662539495,0.00901782299719894,0.009997963922047343,0.03407494781617337,0.04760047314535691,0.014975707192174484,0.007224951402713416,0.00864823802988319,0.007532659836613382,0.00901907749834656,0.01007489719275751,0.009079864209763778,0.008788093883803829,0.008903039019663848,0.009049553500170457,0.008646115334625688,0.011454383519700496,0.008108510412944287,0.008139823784844905,0.008719396243411849,0.008851000097223295,0.00819109609246435,0.008201646454294954,0.008440579758702603,0.00840011056501356,0.05171726032194648,0.1434867095773375,0.04519942300707755,0.212982328013952,0.008622034968760744,0.008871025021200693,0.009166058942956967,0.008909030805336
-87.944,30.227,0.0064335026704513,0.007621474638307776,0.006162941564115601,0.007100624725853411,0.007246345434881729,0.006090211166317321,0.006770026547501146,0.0066031100090415155,0.006558678045557498,0.006706491218432265,0.01000161678478112,0.007483547271077593,0.006701297032913701,0.0058599584142594455,0.006555886463564502,0.0069857288362300445,0.017448169577045255,0.012543213730896454,0.007198579932447176,0.006647362664409747,0.006528540306283745,0.006701899240579589,0.006516447151032264,0.007572445867140414,0.006884325789053063,0.007142732775696429,0.011598813023539854,0.05709630300299903,0.07955838283948252,0.008589479631302568,0.0066322794505506025,0.007438699907991278,0.007302569616133537,0.009095846162450212,0.009596499833658552,0.006441891859686128,0.007154767184035699,0.0066729925925705,0.006467504494380909,0.006813988850382306,0.010244985971445483,0.006555541126813204,0.006786959105938649,0.006664747553923098,0.006605099267284094,0.006493211868987742,0.006501695962328666,0.0063633148327500895,0.006600434090536006,0.04806541898858894,0.15527272001415232,0.02519479265619077,0.2555478004898494,0.006566183193736015,0.006709507874181745,0.006841966028001243,0.006460444668258861
-88.156,30.324,0.009029412169373505,0.008508507476955815,0.008487320618325024,0.009408123110909852,0.009501536882540436,0.008864705029772548,0.00925958052248788,0.009024624773929003,0.008517635981637312,0.008890654406908028,0.011524876849737648,0.00891195895619509,0.008753006434684494,0.008887792780385574,0.009176092126543753,0.008259766244007144,0.01604712028214091,0.014082278094148866,0.009246063270551037,0.009187040963154975,0.008731439102083358,0.008714139191119886,0.008759334362837988,0.009645471337000203,0.009193492169245221,0.0099640297029043,0.012479609312635876,0.049579078044570325,0.06949007758171047,0.011685539128583621,0.008752404532180853,0.009002057188092948,0.00866280499073349,0.009738281049601203,0.01105929395458063,0.009038708462684746,0.009117392262012457,0.008888321464701508,0.00869117831818155,0.009061118296866164,0.011527389582218493,0.008739367902081506,0.00870137282984143,0.008314921555712245,0.008395627386562151,0.008573049716451028,0.008819451654846591,0.008559316358958203,0.00864374789518386,0.052650767193923594,0.15334629170578798,0.1048290789656133,0.0881774340880839,0.009317976338253922,0.009052412647093576,0.00925961360388557,0.00927031314878712
-88.063,30.615,0.006453521394688197,0.0073960259632540985,0.006632535934400243,0.007038199744629603,0.007407693370053959,0.006218129001436783,0.006838090523380229,0.006796563168652482,0.0069769066167773815,0.006909544598675224,0.010626539519632935,0.0077918223553517475,0.0073719898980942515,0.005981770499418239,0.00667677475299576,0.007095839099521202,0.018299246566869674,0.012927106482332152,0.007436353110985482,0.006824162038808749,0.007019364008683869,0.006526885631687898,0.0065467819707058774,0.007633571013275015,0.007358390007214891,0.00751068008482086,0.011573727391854194,0.05793630153548056,0.08009775778777421,0.00865817857279825,0.007002197934030366,0.007152366276953965,0.00699902325736619,0.009161953761117276,0.010314537050745557,0.006549063182069202,0.006935781693763829,0.006879644699062615,0.006839014383001595,0.006665584912499102,0.009001715651579532,0.006620975376459802,0.007023727569986574,0.007045398193898024,0.006983910764763924,0.006664308311588762,0.006521118037428901,0.006474517000659021,0.006562148983274974,0.04266650813699816,0.1511971984428075,0.10460329251871436,0.1761287453125023,0.006545530573873201,0.007174862761937517,0.007108093820903166,0.006618328747760564
-88.031,30.679,0.006637000702167029,0.007222791066387989,0.006416975288043253,0.006857598201641237,0.00762445396760448,0.006382046688904645,0.00647463937487988,0.0066826437260036516,0.0068045248368119315,0.006878129141575132,0.009998166476596994,0.007823028802434049,0.007536828559793555,0.0065056902890631655,0.00672271275350011,0.006795437276315586,0.017503324625165732,0.012991871362100742,0.007704469831175724,0.00704242424910831,0.006977572671827257,0.006854065051561825,0.006589896242841745,0.007411933267771967,0.006844692300738727,0.007362060669809941,0.01115612670699951,0.054495188332604486,0.07077023869088764,0.008726416558357769,0.007093956342808566,0.007687443122373909,0.007345646366701861,0.009751264901329331,0.010544044755809017,0.006628749354678348,0.007138478116609137,0.006839008927954932,0.0069685320109304245,0.00684515111690243,0.008585619330614228,0.006607757923128287,0.007343457725031001,0.007337872889030921,0.00740246543232019,0.0068150097369627715,0.006540640270363854,0.006603987696689189,0.0067657935801644625,0.034047564115823624,0.12455107044666285,0.18852653087299354,0.13924733315733653,0.006725423681631847,0.006599146734577913,0.006915552879438969,0.006749550798457864
-88.443,30.329,0.008606859496565599,0.00949265002025337,0.009192268494470496,0.0075716243744203314,0.010336462008520706,0.009418650650616069,0.008832365897705636,0.007869645210120608,0.009490748791170052,0.010536748301171905,0.010529694716104099,0.009419325523792925,0.012349041478874686,0.00721842027429649,0.008211304588879201,0.009279034784420027,0.013921261186307427,0.01373580612977922,0.008093188161983678,0.010427132345890348,0.009302722720681413,0.009808356389268314,0.008355634545470846,0.00783960360017832,0.008297362222042791,0.008251299391223352,0.010265865102799572,0.043895989433090005,0.06424424874526444,0.013365995623561852,0.00859595839249848,0.008396848729019078,0.007953952240426079,0.009874182484897751,0.00968164441638544,0.007574210057557213,0.008266423188711488,0.008008785744228053,0.007144305557205479,0.00853833494238343,0.01318067899624719,0.00811285478075704,0.008284618250722384,0.008389508023097856,0.009631293485133263,0.00791326789855548,0.00811254705681523,0.007532442684044941,0.007922332414544816,0.05529586632620844,0.13294336292792538,0.21243224186539023,0.02401697129370699,0.007685229868062308,0.008689459565056871,0.008016423374843318,0.009646945226651986
