lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.005885674212474315,0.010109042640035364,0.0059727193250501305,0.006388649012817704,0.00977043884052686,0.007387793156853622,0.006769129915516859,0.0066528596472128785,0.008235834437743771,0.008051599606031778,0.011988217246545014,0.011010323793276216,0.010145964285549315,0.006503457881684464,0.007341313551990815,0.010849076337027468,0.026147329946919415,0.017543751284605544,0.012265297133981853,0.006433131378146026,0.007509789334800925,0.0068061322281813925,0.006358451469383728,0.008762870325506315,0.008257074647062254,0.00941730950232132,0.01782806363021475,0.07524110371456721,0.08977638807384955,0.012022823948595404,0.008773505791190586,0.009350469781568276,0.009531086890083132,0.013390654233246434,0.011983109393561254,0.007253338553416885,0.011879705795081399,0.008500584904528959,0.006408827799214342,0.00986024687047975,0.007840930656068638,0.006834050527560201,0.011350653088586881,0.00862001478706383,0.00812657815753049,0.00711825105552808,0.007435693367702139,0.007585205506452029,0.00830739034309799,0.010813973196259442,0.08081459320685887,0.15689560823275225,0.11880059394042768,0.005242991844550949,0.005826884874400055,0.007348213522919615,0.006675233171397629
-87.961,30.675,0.0056476180438871015,0.009491192239635323,0.0057281021751771485,0.006167094287840638,0.007841326783689559,0.006061468570366784,0.005591085584142545,0.005868444197144282,0.006649004111389675,0.006534763483426078,0.008177782979418208,0.007801014214257696,0.00891171007691669,0.005805404240058684,0.005951277433087042,0.008021501124819646,0.016006532101345103,0.010259033786142574,0.009574158213347712,0.005671436244765789,0.006016552298916029,0.005957874607323188,0.005196301027901331,0.006454249966609989,0.006744486767312395,0.007751372468196405,0.015514312275878779,0.04072400331632406,0.051164678312169115,0.007669869047739419,0.006666842485173107,0.007713070125042025,0.007110330083775479,0.008739873412159923,0.00824613305152219,0.0060997721345333765,0.008389691925622693,0.00684262828825963,0.006239532650627901,0.007410876868520754,0.006537277212015115,0.006252032295311731,0.009672685295983271,0.006243664699231417,0.006827965157350091,0.0064460565364561325,0.006507726916116391,0.0063619324496443225,0.006735235393937514,0.012272753431281772,0.05344776492600392,0.03440886138948796,0.43601764463974935,0.005721710105493701,0.005309748640169218,0.006962880608018394,0.005861659299283617
-87.917,30.604,0.005220920453058898,0.009196336896625898,0.005457738609037202,0.005876228914327305,0.007397796584116586,0.007131694314361511,0.005721723964060206,0.006503682096190743,0.006464344856728545,0.006926143476251271,0.00883740025027765,0.008173592299159297,0.00877829550680648,0.005963588618562345,0.007487292677405643,0.006805541566393036,0.015230785070786214,0.010199495975287746,0.008154829079913153,0.006178937394831697,0.005224669354663232,0.006296137658154322,0.006000310436424992,0.006615121096399942,0.006757288555134144,0.007137965813515493,0.015254389119113232,0.03874647251205233,0.04878245956133818,0.008117162108196638,0.0068519332440650765,0.006950773669724914,0.007493358019763286,0.007711097944999431,0.00836933312264871,0.005948722233729342,0.007884800918415652,0.006845848062527592,0.00632420145334365,0.009164904716181279,0.0059760879092077375,0.006177139616550338,0.009484730369102029,0.006253508859272837,0.006268122085242609,0.00586842366885018,0.0065949460474313305,0.005286647995039216,0.00683708790042976,0.017204334700371877,0.03260476641861639,0.0346428048129033,0.4580407202594986,0.006003963131799278,0.005196104413872736,0.007571755288153593,0.005805538319085482
-87.911,30.562,0.00573461468887105,0.009838934523233029,0.005403153333072814,0.005958064304698956,0.00750230386245531,0.006127879363332293,0.0059515515579434825,0.00584017609680041,0.006980062866028627,0.006522227778672431,0.008600584502568938,0.007626358032899706,0.008541871678293381,0.0057260080547786455,0.00664563240230049,0.007570638717371805,0.016462105849501602,0.009669390484499626,0.009464149414880708,0.005600360488486608,0.005784946902073769,0.005922336053104828,0.005078050830839069,0.00693199738580693,0.006132365440671811,0.007226843349284473,0.013916714067693944,0.038254043745647864,0.047798556587125465,0.007501110435156475,0.0066140294476576015,0.007194616019156011,0.007759277028571675,0.009101429062200576,0.008200375866646918,0.005791707084626207,0.008688073253358453,0.006576696920866543,0.006045941404997942,0.00783943044087128,0.00586365588718335,0.005954509842465167,0.009267797031038942,0.006000627873209638,0.006820709803303192,0.006321376167229338,0.006530981275460773,0.006389507384922315,0.0068431231907510335,0.013567429307671682,0.050642901017864804,0.06813103147631697,0.4144695542320373,0.0051959987382844295,0.00616562867140849,0.006422699636967603,0.005287859136837105
-87.923,30.521,0.00840302101365239,0.011830942160753295,0.008347380379588633,0.008584629409407313,0.010635687979045771,0.010826940579485703,0.007670007841558196,0.008687918315000839,0.008684125167947707,0.009339535858266853,0.010006922962935818,0.012517340146526354,0.011921915378204785,0.007770116934456546,0.009026615923511014,0.009964360585170726,0.014549903233664577,0.011230349447030118,0.012796241591601767,0.008540520460583954,0.0078997534945106,0.008101317860157126,0.00835492142537029,0.007978993877328701,0.009489395818276182,0.009587624806523422,0.014626371936463559,0.030877835529470408,0.043571617024558564,0.014374365349901094,0.008162590263611874,0.009181114629659476,0.010210803866201702,0.00865671602537348,0.009173490622659701,0.008392644176084948,0.011617046768908753,0.008616311009871707,0.00801808766161202,0.01133893595775374,0.00817089057516097,0.007237650048104633,0.011517876842252759,0.009029036749498011,0.008286139601254268,0.007485769462011089,0.007678868394977355,0.007816626771205249,0.010506311498709247,0.017557748752124153,0.027581661858197118,0.08717581196724217,0.30473566615686837,0.008282980414542628,0.007621474753560096,0.011562659321563551,0.008188413360038563
-87.944,30.227,0.005723492362883864,0.010629573867935557,0.006065321419703917,0.0065427222829971595,0.009490577932400596,0.006446634224085038,0.0061555611884796455,0.006328078543556669,0.007232632914631134,0.0067669878004430785,0.01166090742844015,0.008633593111275817,0.009778781822069675,0.006218146956908457,0.007652755018871455,0.00942194949906538,0.02614783564024111,0.01443839465159846,0.009100479063652142,0.006343974677435187,0.005798032106198912,0.006976548768032349,0.0059743726454734875,0.007194264392186998,0.007557621136900532,0.008793028464209554,0.020596384277091446,0.06891426255603571,0.08580395652866707,0.01361727053750395,0.008537387367603752,0.009298064177307984,0.009949572362083256,0.012378321169278074,0.01193137377039724,0.0065233483975822674,0.009338055599011652,0.007819929211678813,0.006666766440253245,0.008972533217617642,0.00712728762733133,0.005934520092715608,0.01214844222910744,0.007352603365390232,0.007536706111301301,0.007277863045472235,0.007944871408459946,0.00705784101331871,0.0077530545384536615,0.013007885269429408,0.06737156377086961,0.030231978696796422,0.2906732334582046,0.005982582761989484,0.006231715052960822,0.00674678852638312,0.006201569500027658
-88.156,30.324,0.007596197931502712,0.007963080869461066,0.008166214404107587,0.008805749300414658,0.010233275342841826,0.008741746531056449,0.007341306309680396,0.008112032238720186,0.008480773171547341,0.009208464591852159,0.010253740508296433,0.009706856718686657,0.00995232937660096,0.008219889474480973,0.009162167991909225,0.0083567074963443,0.016962692310168705,0.013288917464000401,0.008762997403066347,0.008504605241560402,0.007668469696509243,0.00842648422595664,0.00809274573772226,0.00827333938988578,0.008934726440908657,0.009168265808910326,0.014994921335894857,0.03957143004138985,0.05354712396970809,0.010005009675331102,0.008788080995822753,0.010138640328415514,0.009110674318205008,0.010935244357548005,0.01054322996867421,0.009262788458347696,0.012622018669932253,0.007912297953600359,0.00853380796951125,0.009046587363465943,0.008840118968199934,0.00799284588006625,0.009657781238883455,0.008751300313494621,0.008568264335712346,0.008602966319476983,0.008880506805261581,0.007637055361677264,0.008585834341018273,0.010046110916547068,0.029992138958391774,0.299960188757561,0.09640480315211242,0.008289020559144112,0.007729138660719415,0.008437169976034395,0.0082291240736606
-88.063,30.615,0.005855562576529553,0.009385419660121061,0.00579141053813124,0.006109297900256299,0.00966533649751601,0.006692568990686581,0.006551825814721196,0.006445285422514843,0.007252913494540025,0.0076582185933111386,0.009927913818283623,0.008206812501790409,0.009618709133755425,0.005895399407610669,0.007294949745058834,0.01046160154945338,0.0204828363481873,0.01420787721100995,0.010057996064274445,0.006043639005194172,0.006378479364498805,0.006510968880467929,0.005653310134639508,0.007541835264492122,0.0073929242844688985,0.007914636430123995,0.016096341816358373,0.05799737060916422,0.06994340009110094,0.009850818864080658,0.007832540635221853,0.008486313175147345,0.009329612084492655,0.010972816686327252,0.010514120205731703,0.007075779058340307,0.00962321417754403,0.006793602618339214,0.0069785131910579555,0.008674785592540818,0.00755217576794195,0.006682001643944923,0.01112023845915768,0.007220441849973718,0.008106426102870578,0.006996786208745379,0.006868728851213792,0.006742944583810203,0.0078078582556246464,0.010384798334541317,0.06857512415050167,0.2052291825482343,0.16665793294955247,0.005985357143687238,0.005998377086612846,0.007010532872886696,0.0058941357536159734
-88.031,30.679,0.005820698513170331,0.008277590716349332,0.005898014492346724,0.005627261925733099,0.007785293293729949,0.006296583443570582,0.005712712601102799,0.0060195953806867816,0.006671806410938311,0.007566710652117845,0.008697897126046569,0.008097995220041974,0.009432975657225959,0.006104897108340017,0.006704286288065871,0.008415202921280769,0.016584578667927112,0.010156085690312365,0.009146439650824593,0.006321061131098327,0.006209975383397258,0.00650853998689333,0.005919001657069703,0.006987070506220066,0.007351198387726221,0.007286085851649181,0.012404497497532752,0.041120490255689576,0.050412230621642476,0.008172151738833502,0.007459030451423124,0.007580402435884821,0.008181760433832416,0.010227677209845878,0.009416182944412462,0.007013848966562483,0.008566679522721648,0.006646005161296803,0.006874956793291859,0.007128474524461523,0.006749006610753604,0.005893694662638049,0.009597738830066548,0.006465013238172143,0.00661467179470149,0.006929084175659675,0.00649722873151351,0.006845992871776128,0.007498825280462383,0.007586881179091178,0.0504503021660597,0.33115888586509945,0.1365425803333491,0.005897763135019606,0.005874680757168076,0.0066541811520466915,0.005939521995126299
-88.443,30.329,0.012460581466335538,0.0065238656756656105,0.00564850593878047,0.005234418906419823,0.007361961121065094,0.009976478886454285,0.0051655765875562405,0.0059561331918062755,0.009472562272200622,0.007961489258121807,0.010610651167870537,0.009000309497423068,0.007686962993236265,0.007177909628724417,0.00984524813703768,0.008734602030355507,0.009863205681879433,0.008276254313629968,0.007717779169104068,0.006084466416751189,0.007371553441843614,0.00634772252344554,0.0069938793975559506,0.005869179111004447,0.005425533057156005,0.005627949277296156,0.008935989614668348,0.02011035688716566,0.02993530024668016,0.017012645489217645,0.0057489874575012544,0.006249816692866766,0.007655561704035266,0.008138368705350759,0.007571129187820607,0.007054832958135583,0.007292139604323657,0.009050529869008646,0.005605022000896196,0.015535746157545346,0.007169478750015758,0.005930248571194424,0.006904684652602492,0.006827747974767179,0.007727206406093312,0.005993389484760836,0.007085983934227075,0.005795391764006465,0.007843480847205781,0.040943389809624954,0.0325710305524798,0.4591092701343942,0.018850778006489488,0.005668695464722814,0.009204348634898498,0.007210813878730389,0.010872855409851011
