lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.007183173965720239,0.00825118568441322,0.0067494743372546505,0.006638166459002325,0.008930801456833901,0.006980732084003042,0.00875176137713446,0.007388526982313562,0.008049567676513145,0.0069417100313203745,0.01218628290111789,0.009960790045919429,0.007304675604504011,0.006726254938086279,0.007590720897631388,0.0076044222444184816,0.020234829409793206,0.013989751671910786,0.0075957148958917114,0.007340126005821738,0.007298779240920944,0.007353679789348507,0.007085454551779744,0.008718279010695388,0.00891527455080654,0.008197483226091689,0.012643356491906777,0.05965071205958077,0.07811550746050278,0.00936987600387364,0.007859614483691236,0.009346039075406033,0.007543484914020408,0.01310885721511697,0.01025848882188598,0.00782771044297735,0.009861190645855908,0.00824433109709948,0.007895633075371987,0.007560987572189859,0.020155629669383158,0.006940244178161135,0.007502371376084436,0.007366302838195531,0.007795314069744979,0.008834890239219328,0.006754440206384284,0.007090494398500252,0.007437829305181728,0.16772285350775035,0.07451306812848998,0.07823903316785577,0.09601771568348118,0.0076245928858668845,0.007308940300442321,0.00758565986915502,0.007857211777377877
-87.961,30.675,0.006405261122878042,0.007114636128549433,0.006170915603659373,0.006637587759971174,0.007460223587559036,0.0061657587876866515,0.006684092023416709,0.006801305836162395,0.006915688384097752,0.006256230970347747,0.010315375205900559,0.007727826504553687,0.006587550164599231,0.0060767163719895965,0.0065697033691573346,0.006374392603429947,0.01851656153759273,0.012800412823223473,0.007017226124973983,0.00662297593139063,0.0065480999807500185,0.0064798625349279364,0.006120718513336521,0.00796562189106473,0.0074151205044094065,0.007473279472195889,0.01223557367816363,0.0497903826802218,0.06912452209186198,0.00892779047701373,0.007079857301303885,0.008166190933911563,0.007884858935703945,0.010743263155552059,0.009118215864936085,0.006874139086740506,0.007845267376629555,0.007078199069338198,0.00649257191907147,0.007003456432566461,0.014300458570208117,0.006707746521587231,0.0073527453606634175,0.00690512952806254,0.006806558720914006,0.007009034682002786,0.0062215394935489065,0.005978039896886164,0.006702144632954009,0.10153672700943685,0.06802449429105058,0.01980701962004621,0.2997604342802269,0.006858857801649386,0.006857533659660876,0.006842996526357703,0.006741106663905395
-87.917,30.604,0.006462646582471246,0.0071470401827169235,0.006186419719825503,0.0065902608690880295,0.008072848050605676,0.006198767280191666,0.006900241489342633,0.00682563477133714,0.006657851365771658,0.0064930362496550716,0.010570824178148305,0.007640955367521109,0.006601138696016665,0.005938241824448738,0.006969828630674899,0.006391010927858017,0.018812859138938137,0.012537745661775094,0.006730270217361753,0.006996954635034937,0.006492978803791231,0.006635574375876102,0.006276550904452083,0.008060383452671136,0.007296478315845917,0.007287274968597289,0.012852432984483337,0.050973416283966476,0.06501453150017816,0.008841530461431055,0.007458457391372813,0.008328403203138723,0.00794767964995694,0.010779629117928602,0.008974353089393126,0.007003575673293284,0.008277341550034643,0.006603885493371014,0.006421969499182508,0.006830214491636148,0.017488922318087286,0.006697851732001468,0.006903840432025976,0.00668266013872699,0.0070494618786306265,0.006933542091257998,0.006469978765013132,0.0059688510513638045,0.006750861899477554,0.11929264402032022,0.061364040588112755,0.012992463133966401,0.29300830381083964,0.007084838067439498,0.0064686419193523016,0.007009867120990959,0.0067519939830097365
-87.911,30.562,0.006436588969108487,0.007561137820336124,0.006430770753324462,0.006539910274161947,0.00798875064629843,0.006213421915908919,0.007407854357170976,0.006831465723952964,0.006920552541651595,0.006545639589940865,0.011470400913558228,0.008378200474993786,0.006699496734802863,0.006300396982819208,0.007234323722002857,0.007139783247849974,0.019011814139267592,0.012348792293212896,0.006919685933241109,0.006870446678377282,0.006953839390369176,0.006899282058230452,0.006561287935935286,0.008529411218416147,0.007403587183333337,0.007477844584250115,0.012490183140285528,0.04971904148977857,0.06612675868999497,0.009133208757895007,0.007554447069826912,0.008126804550090285,0.007817108808679972,0.01095239168655252,0.009547237970926869,0.00723773205547097,0.008430788399306591,0.00749593129315818,0.0065970130510607,0.0065326157694197955,0.01811709961328934,0.006881364661238635,0.007251396542049959,0.006793079206559441,0.007353185935770437,0.00702631509470697,0.006729474525627082,0.006183744123586994,0.00717395967663055,0.13037530867646882,0.06173073956182202,0.023460863088852427,0.2597164420934932,0.0074279228009565745,0.006526602973679784,0.007197720945831294,0.007218831664474595
-87.923,30.521,0.008564201912718786,0.008471456513752675,0.008421431001080257,0.008796447131708266,0.0090720257817341,0.0084099888925544,0.008514480619280292,0.008200593189012267,0.008404572322560382,0.008685113971482108,0.010987372332022557,0.009220601741002706,0.008277286359798996,0.008004822011227788,0.009133122760989557,0.008520559618060497,0.014614982701846182,0.012354230780053344,0.008722170478057017,0.008557640168678333,0.008336226080582048,0.008232529038748791,0.008370624683566115,0.008790164534819653,0.008753165847151597,0.00841047979001594,0.011191284299115903,0.036464835345923555,0.04844306053738521,0.01144881451316377,0.007977246634597573,0.009207348760768017,0.008170985490088151,0.009857098927616067,0.009978120845776301,0.008976970933170817,0.008700411670238196,0.008260453653546558,0.008395156710318959,0.008170217633653828,0.013524778001663162,0.007954368192748605,0.008219111523289697,0.00843724312247148,0.008920147203762037,0.00848463417878819,0.00790203678197657,0.008248993018968842,0.00817743028201211,0.08992336150738842,0.0723915603677452,0.05343435980397304,0.23986550987776056,0.008486428109095168,0.008731050325842125,0.00852364030053943,0.00870705118410783
-87.944,30.227,0.006219714095230573,0.006460470742118086,0.00595200916824449,0.006812290442774768,0.006412149640929398,0.005661051021148427,0.006244871398447308,0.0063722555236743255,0.0061874817737027675,0.006327293781401614,0.009397520496182433,0.006750731315739432,0.006543160052020427,0.00577744153836127,0.006491985933523445,0.006280052774366954,0.016425916784056912,0.011000836306143055,0.006551780996398646,0.006362827842965773,0.005817576711182143,0.00618008204413298,0.006122458762615445,0.007180796325335639,0.006697795252944765,0.006891771854543469,0.01095679441513642,0.04939187020409158,0.06916533012411769,0.007938392681491109,0.006742600117565615,0.00720602790022173,0.006906656220835559,0.008350439376671416,0.008763792775802333,0.006343185190847752,0.006333542488603586,0.00643241697609035,0.006035234512270251,0.006564124087576489,0.009848350350159843,0.006715016733774862,0.00663145716937956,0.006287735558603071,0.0065909066049312515,0.006079269342731883,0.006268006071777952,0.006129436639537356,0.006135227194066511,0.0467233333992732,0.0977220384279065,0.03908052116153341,0.3400872988138422,0.006388699143336581,0.006475589466173659,0.006397994268543043,0.006186390004922665
-88.156,30.324,0.007863777885504391,0.00778810132964571,0.007504979613249278,0.008842555486951467,0.00795031658404715,0.007926667976687602,0.008320368471160825,0.00787404591515754,0.007751654487316739,0.007892988295995836,0.010210917046587402,0.007873907311542139,0.0077524742957255305,0.00787282145200884,0.00817241008921774,0.00752217392013702,0.013709885077051972,0.011148361897813907,0.00857509253311614,0.007956723360073657,0.007979553241014896,0.007969705445293785,0.007694743036634392,0.008428128998969263,0.008192449469778243,0.00872572532067826,0.011871929133042216,0.034074318796056935,0.04492443823934953,0.009557822857124997,0.008143981321087427,0.008384919134407304,0.008080956983841998,0.009524838348418017,0.010061781954876945,0.008727525276815895,0.008075266172395783,0.00802094939247457,0.007985736528138346,0.007990555390801013,0.009450757587750692,0.008048929404328933,0.007775142253827132,0.00778018239779996,0.007667968640411289,0.007827738415522385,0.008044189018998994,0.007938267802514403,0.0075791596739519865,0.04104099613964173,0.0635705321394035,0.2609921192339125,0.12431768969832908,0.008218635004887623,0.008236388914907135,0.008366527689589844,0.0082192279140322
-88.063,30.615,0.005940500980328593,0.006350099988711846,0.0060982166149372114,0.006840527913751456,0.006599623858121087,0.005921740082642675,0.00603292172678055,0.006313606172730485,0.006287783037737006,0.006646348581208149,0.009117706495814422,0.0068479377102376605,0.006977604747259191,0.0060353147147208614,0.006423623295328274,0.006615263506048928,0.014301516589826225,0.010223399833484808,0.006535432433976427,0.006442905693977271,0.0064894459516333545,0.006395165027114045,0.006374458588609539,0.006661466489073465,0.006930748499739204,0.006614657089274445,0.010508731472648398,0.04171966035697529,0.054788517515006976,0.007960040495184083,0.0068903322160513494,0.0070098041049452275,0.007173104613108026,0.008517859517602906,0.009145893598503117,0.00657562444555356,0.006294003899700533,0.006280978297477015,0.006407482282876945,0.006402319709206115,0.007649027334193936,0.006626112452386639,0.006501652652786562,0.006537900428454945,0.006798101180348924,0.006443860451716821,0.006274905105046445,0.006130831075246919,0.006108426531029938,0.028024054442445205,0.0751108198002308,0.20747046985434464,0.23701490825778448,0.005978486196308565,0.006464810324365805,0.006573893324563285,0.006599372440839294
-88.031,30.679,0.006380053793654446,0.006443933869940758,0.006270491169507884,0.006723111012315079,0.006509611891991948,0.0061360755312149075,0.006128499074289712,0.006394649793021387,0.006590070618027612,0.0064888882093343,0.0086512000786636,0.007024503142601785,0.007439129936574181,0.006353085933495405,0.006386824148909358,0.006643050937314852,0.013635364197215826,0.009878579761907659,0.0069317925886477625,0.006706235571747353,0.0064769732798247975,0.006381121602891153,0.00670598522529795,0.006706584934059618,0.006812650774667037,0.006604537821326315,0.009355545680436875,0.03501245240430925,0.045727164764068164,0.008400663375018923,0.007155972392124512,0.007008068095128259,0.007412011968484474,0.008591453958778066,0.008788076462812627,0.006527804652993096,0.006433509268835953,0.00638534042913948,0.006576854884530289,0.006497833207796357,0.006975284463305474,0.006647439735599097,0.006824326810897193,0.006580070990181834,0.006997632039729081,0.0067604941573805345,0.006403502649382889,0.006135353812531896,0.006275871168277189,0.019543865512258063,0.05351415290302228,0.3054293272507163,0.18138793365864314,0.006474325629375776,0.006945197548865464,0.006765045131162697,0.007064420095772143
-88.443,30.329,0.006985132665504506,0.007759863176027483,0.007689332350922435,0.00672852762180234,0.008158041373589579,0.007762831539087834,0.007144835320620812,0.007216319897691317,0.007429477115701181,0.008138924273868508,0.009695048741657341,0.00817879721284634,0.009289216668700036,0.007017203450802622,0.007311947227474925,0.008161070603173391,0.013433685910591393,0.010636968341125486,0.0072567658050066795,0.007837853399964737,0.007716519688150151,0.007340917743223968,0.007630748863851818,0.007441778771611338,0.0077452422894148205,0.00731825569460047,0.009112233623755236,0.03701597159221391,0.05017880301713262,0.009733364689609676,0.00811560148623279,0.008188549646521551,0.006976711220501987,0.009613159219440897,0.008628766344488512,0.007125784705750812,0.007267864119858569,0.007298113302866581,0.006555559761202202,0.007397508121693128,0.010565786275108686,0.007253786991001673,0.007009522207805332,0.007344254587433989,0.008466047770809379,0.007194395659297165,0.0073470300738207265,0.00690284464262724,0.007149396066940882,0.04797814800359256,0.059477081646562374,0.38305125081965163,0.014713848133373111,0.006560941154314569,0.007641996958682605,0.007243572028494614,0.01186680038220341
