lon,lat,sd_temp,sd_ocean_heat,sd_glaciers,sd_greenland,sd_antarctic,sd_gmsl,sigma_whitenoise_co2,rho_temperature,rho_ocean_heat,rho_glaciers,rho_greenland,rho_antarctic,rho_gmsl,alpha0_CO2,CO2_0,N2O_0,temperature_0,ocean_heat_0,thermal_s0,greenland_v0,glaciers_v0,glaciers_s0,antarctic_s0,Q10,CO2_fertilization,CO2_diffusivity,heat_diffusivity,rf_scale_aerosol,climate_sensitivity,thermal_alpha,greenland_a,greenland_b,greenland_alpha,greenland_beta,glaciers_beta0,glaciers_n,anto_alpha,anto_beta,antarctic_gamma,antarctic_alpha,antarctic_mu,antarctic_nu,antarctic_precip0,antarctic_kappa,antarctic_flow0,antarctic_runoff_height0,antarctic_c,antarctic_bed_height0,antarctic_slope,antarctic_lambda,antarctic_temp_threshold,dvbm_s,movefactor_s,vslel_s,vslmult_s,wvel_s,wvpdl_s
-87.39,30.47,0.007180554444814658,0.009616614378695194,0.006609828129239085,0.005922133524985433,0.008219561174557742,0.007258448676483748,0.008149092046381288,0.006772652941890482,0.008329998945235003,0.007121263308819474,0.010145027329361664,0.011219015842381911,0.007326950020116398,0.006509687195410406,0.007046373417351947,0.007651785624760564,0.016297109618431803,0.013473898829991853,0.00796166530982961,0.007860218455751602,0.007573328275913496,0.007143035381118193,0.007562828942613693,0.009626486998343915,0.008204601027760142,0.008625954127721495,0.014469893571380541,0.062110629280446236,0.0921675362384174,0.009970818858786874,0.006285732765639871,0.007547290810494836,0.006871893219945734,0.009769017652599469,0.011447359429363646,0.007955726390505746,0.00986103500013924,0.009000479766750315,0.007308930016771258,0.007464844155919467,0.014603247791799327,0.007060997809560741,0.006655282285055147,0.0069546554417665,0.007529385565001889,0.007674524676527933,0.006581043139192566,0.006460915158763857,0.007595242632316123,0.11477918264812478,0.164278562222881,0.06512728432596077,0.07226375056753243,0.007093073131554586,0.007954289721421662,0.007642352278423846,0.008106909478995398
-87.961,30.675,0.006419119498342596,0.007789920235451997,0.006461182092751288,0.006506252177006901,0.007467357826361868,0.006324876097704455,0.007261053748203815,0.006546983422745525,0.007089710484768926,0.006927242271736673,0.009916989398757044,0.008212154293528576,0.006803331866450529,0.005958552471526402,0.007121691155378289,0.006785023846578751,0.017757401659808953,0.012450505228840773,0.00748754992407795,0.0073284254495713285,0.0067677178698228695,0.006572646144288355,0.006636844340118341,0.008797222614701677,0.00786495237094752,0.00792280635186759,0.013857634716868404,0.05929846888371564,0.09062414350911126,0.00946523387285918,0.006737396539568577,0.00703136938563816,0.0070238323526249,0.00824488548888565,0.011201168392202426,0.007052856744471814,0.008116845873588864,0.007140390477928894,0.006706051446749534,0.006795787334132189,0.011794975331680118,0.007040664458572058,0.006688661609619683,0.00703825924107637,0.006567149746175964,0.006789098109800546,0.0066188230820208565,0.0061645032445081654,0.006644335393195765,0.06747370994732563,0.15229099789125397,0.017752887325178737,0.21625933233146066,0.0072201224517194846,0.007012318023412202,0.006911111740673262,0.007259472212642165
-87.917,30.604,0.007032038974687966,0.007847886162742219,0.006699184344332976,0.00657520449127312,0.00798240868232314,0.0065942301149465995,0.007207573077494985,0.006506237298478657,0.006957610739509453,0.006884441893056281,0.00990059887759977,0.008491356532188736,0.00704357845493687,0.00644538427775853,0.006937932756687003,0.006681526467700184,0.01690144092719889,0.013155986477439626,0.006915726202354931,0.007391741318281327,0.00733301928752638,0.006684153085777407,0.0068383119338792904,0.008903342349967652,0.007928200594138625,0.008722466917865036,0.013612365640408384,0.053183547840366274,0.08125261774517505,0.009811351508714749,0.006730329633916501,0.007136220739414071,0.007493712240157458,0.008534368189980083,0.010835078943041594,0.007216022416327998,0.008628359601866167,0.007362205870510674,0.0070310170418894265,0.007167700067869225,0.013189962162276529,0.00736029182738121,0.006623455813261201,0.007178285358331718,0.00669881552477255,0.0070682377611778965,0.006809419757249071,0.006139515373769921,0.007522330427578462,0.08410580513482138,0.13930931941649682,0.01347671624871694,0.22252862142859345,0.007620472188168157,0.007106735368725571,0.007440248217820222,0.007265288271075524
-87.911,30.562,0.006878882724946148,0.00835398628350811,0.00648252227679322,0.00652707404112376,0.007616657043224486,0.0069574147354856865,0.008230980780480186,0.006497533835159176,0.00717527557162153,0.007157756012522926,0.01019749354098568,0.00909236252886238,0.006957741553040327,0.006456338285930122,0.00705899675965358,0.007540702509553372,0.01657772831080637,0.012432461237981592,0.007458178911659304,0.007684265335297451,0.007447330757993361,0.007078371649669593,0.0068084229297146375,0.009191408660839541,0.007968001521236924,0.00902190757899215,0.013102252997917445,0.05342373067798091,0.07971102056567593,0.00900349121093343,0.006634352536002963,0.006851050707781368,0.00740396309328822,0.008810768213560824,0.010335416452945913,0.007387655147485216,0.008423686167436812,0.007654609495604022,0.007152621019900224,0.007446947625548482,0.014313399648238313,0.0069928936607833135,0.0066144531185818945,0.006925732850370185,0.006564071456326872,0.007005433066523585,0.007043953622235305,0.006361318635691438,0.007277914678692621,0.09089275935754874,0.13236854462023398,0.0247594159970027,0.20828352725853,0.007546899776424489,0.007550302887356616,0.007680123397258072,0.007627894679058586
-87.923,30.521,0.007765206107277088,0.009062975022652917,0.007688567205300551,0.008143162042064346,0.009138167222412825,0.007887796499286866,0.00834990600254541,0.0077183652724760856,0.008488870606070889,0.009220988634863448,0.00942539208172342,0.011171262840121472,0.00764926983348616,0.007857832098924166,0.00826115594805805,0.008911164517090037,0.015404130382027736,0.012622602035650387,0.008126669535259068,0.008562322746113057,0.007846099866253314,0.008143120106365344,0.008382757897344325,0.009664274201773458,0.009076466153100883,0.009585981967734478,0.01153385536668307,0.044987697908354274,0.06988196275495819,0.012998420363673222,0.00703424539801117,0.007928989129592782,0.007622066571249574,0.008539177589455204,0.010803102960684938,0.009074489700163842,0.00939906058972119,0.008483272549548,0.008380369217796968,0.008557018862378842,0.011596003660115468,0.008209281248179781,0.007813281828530203,0.008883517998362416,0.007975603995484224,0.008095444965774237,0.0076695560273891275,0.008252725283916981,0.007485595176515355,0.06408303919167145,0.1511290764649233,0.05465736034426448,0.16118302632947212,0.008215075256195425,0.008683715883394234,0.008188581058967135,0.008500879498597052
-87.944,30.227,0.006081167917114889,0.007375381854434284,0.006177327820043075,0.006697230454393389,0.00713059465382445,0.006188778450271215,0.006298442999910456,0.006450140342311855,0.006502961031441309,0.006522626972961918,0.009013605861688048,0.007395709392282399,0.006485089475698708,0.0060129119095710904,0.006455524053242961,0.006450065423493668,0.019613689054003902,0.0137894584748414,0.0069450637337457495,0.006858495655168978,0.0065506961361217805,0.006195877665806034,0.006181804116792311,0.007977648077375185,0.007224291564597738,0.007646898698023223,0.014488050515124156,0.07058759662594197,0.10776623671719318,0.009865783370681705,0.00663847028845279,0.00669906018196034,0.006762442312420823,0.008153468058041194,0.010634247814002637,0.00659169796054753,0.006523639352241302,0.0064895043454443685,0.006280217434212707,0.006478069293536966,0.008848630942985967,0.006674039884301774,0.006654441180447791,0.006480806799441487,0.00651600373733525,0.006341045680109032,0.006263788316488386,0.006054512353875802,0.0063986209649943135,0.035878886129831804,0.19888984556677813,0.02223021226936582,0.18653624313864553,0.006640989750861126,0.006742757083028043,0.00644266534843716,0.0062265447941109
-88.156,30.324,0.007612091459910165,0.007712388299161955,0.007402079966410592,0.008196128058768855,0.00764031516255561,0.00715523454411482,0.007804116289216509,0.0072984636231763255,0.007307183235840885,0.00778261451378842,0.009441550386386862,0.008099531255229301,0.007597385498827433,0.007675901100304447,0.007608848724721086,0.007346170927699455,0.01557622885526228,0.012586957056372198,0.00837382188964717,0.008273588472817258,0.007662068709151418,0.007423479034126593,0.007658471377451554,0.008827361329716088,0.009070244108170018,0.008660681629563538,0.012883056380890143,0.04883959667245698,0.07109084977529288,0.010195700268618582,0.007921281083009152,0.007946660471478094,0.00776552477874019,0.008453292520761544,0.01016553524860623,0.007849763783079009,0.008591354019334672,0.007809821252178773,0.007561769529443186,0.007748464715852839,0.009130176304044136,0.007842783802737433,0.007700012177640949,0.00740271865461578,0.007764868924561879,0.007893612777370657,0.007738479500182613,0.00797277843018505,0.007592672358407827,0.0347474973166238,0.12981836673652392,0.2069552405868852,0.08183648284120534,0.008076147094196148,0.008579357851342723,0.00832054523741709,0.008012683397926178
-88.063,30.615,0.00628249217406771,0.006953126068443151,0.0061878545252441125,0.0065653541185062975,0.006736507435089274,0.00622484009752031,0.006316123000745554,0.006518969550652176,0.006607177311734211,0.006752081219945851,0.009466763405445127,0.007366808943802728,0.007248491398515784,0.0060075468092723435,0.006162384803592336,0.0065513797684523725,0.01800447681513078,0.013356300443090184,0.007187578265086695,0.006869249789847196,0.006639903455185112,0.006210466143687086,0.00633136392615557,0.007502968346141772,0.007357792049405299,0.007510204469357303,0.013906512868900078,0.06583097094946543,0.09383722807321329,0.009278781292135541,0.006659397548163345,0.006731234204655413,0.006723756613215316,0.008371789865090861,0.010886743254669084,0.006769859604324812,0.006758508582314244,0.006701375303766701,0.006476424106589207,0.006525570741814909,0.0073958434570888425,0.006766880089053348,0.006686638323464439,0.0065955395253980585,0.006999547556277204,0.006714621627598498,0.006303853441499966,0.006276689890996286,0.00619116328952127,0.022427249150333433,0.15761745893888887,0.13675557213409997,0.14670423430222856,0.006275436965584641,0.006772326840791591,0.006611674512234422,0.006528912612506025
-88.031,30.679,0.006299655522981324,0.006707916242887318,0.0064458454256329555,0.006649277330690964,0.00686427389512344,0.006076470285794686,0.0062465582225807266,0.006632382250578188,0.006590306696125847,0.006856492207191743,0.008997199240908499,0.00701205900350422,0.0072629593719648125,0.006127443440021784,0.006247427292271905,0.006548191847872952,0.017462733565396557,0.01269094582511443,0.007093925904019173,0.006916545781832712,0.006742706584911214,0.006237349677753379,0.006581646823210136,0.007312906237460695,0.0071313486275703065,0.0070125469635438815,0.01277593882450488,0.057955181996684674,0.07867125165630258,0.009051823424264731,0.007059425033518238,0.007017843809264862,0.007200705874727229,0.008651350449347383,0.01066354853367049,0.006528574196479309,0.0065907989101153894,0.006490901551903231,0.006578576682206384,0.006566988273702167,0.0069074126307156255,0.006807825076574865,0.006987862766712488,0.006890767906737991,0.007132282668001922,0.006671623162904591,0.0065918541611634214,0.006372528200893591,0.006484695133364725,0.016022128260470298,0.11134351787724661,0.22913918226028884,0.1314945470787159,0.006326444666152043,0.006573817485296655,0.006937102712400058,0.006766384468725036
-88.443,30.329,0.006750323507807882,0.007035579499400906,0.0064454492343684775,0.006516454424169252,0.007119576218198502,0.007333918825966335,0.00692394172047381,0.007229038530581246,0.007304231936344906,0.007572228878225312,0.008667213881891638,0.007509117898357046,0.00932255613695846,0.006611530745834679,0.006407951889070663,0.007135010016716542,0.014009203855086333,0.010809052663689426,0.006840537827330402,0.00804206461994294,0.00749810833718112,0.007225834102376075,0.007517400343098337,0.0073209436002831885,0.007565575032634469,0.007666015975683044,0.010548595280679404,0.04667762684748772,0.06074289907760304,0.009245697392630831,0.007043193094523578,0.00708836828038898,0.006914389613219083,0.008577275758119946,0.008604699229857488,0.006974278502979174,0.006571498392136544,0.006826728186745234,0.006477933277870304,0.006972004184739653,0.008909255865324714,0.006749266737412826,0.006799546089700972,0.006426726295468127,0.007158096677730983,0.006848363126785968,0.006991844304334483,0.006609742251838471,0.006496638729806421,0.032762700305437306,0.09758486495638183,0.3649091347816288,0.01094289972220304,0.006362476125241826,0.007589618882904905,0.006728011512814654,0.010486766814332754
